nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
16117,427.41714024883134,1593.8473009646625,146.59643877113473,152.0244671133546
16118,345.34276123565195,532.4853226394563,144.7444072296656,147.2630764143558
16119,369.1527685045589,642.1520976523503,145.32352268298416,148.0763790555752
16120,427.25230447635784,1828.3380707800254,146.59308836389906,152.6205650250244
16121,402.9892919262795,781.9327115269972,146.08527021454935,148.93169381870763
16122,348.7304178704173,543.0674599701134,144.82919669051319,147.34853781104545
16123,350.03538939589026,546.3891057906247,144.86163918186216,147.37502031555277
16124,348.204348223579,563.2354849312013,144.81608388861403,147.50690008393187
16125,340.4975384977691,524.7325818142608,144.6216796204659,147.1993803134686
16126,340.63479447983576,535.9314530720579,144.62518023340354,147.29109245931062
16127,342.2059413390444,525.8613671226382,144.66515099551881,147.20871266151448
16128,426.8804540935507,2120.3194463802156,146.5855254843383,153.26401296470675
16129,430.2617447551381,936.3820810163563,146.65405476666496,149.71453094270447
16130,345.41690442523895,533.0748118267722,144.74627184219773,147.26788162279087
16131,340.26719959100603,535.5467776347434,144.615801823665,147.28797410520622
16132,426.41896960613207,2446.315241983245,146.57613041478388,153.8851242123345
16133,350.01340428987186,545.4405175060926,144.8610936193061,147.3674739593735
16134,352.5605086036782,552.1746988963882,144.9240733670283,147.4207650302504
16135,375.32748776201976,665.9895001553332,145.46760752452704,148.23467382232545
16136,350.0626453311685,547.5277712036319,144.86231549299055,147.38406151958947
16137,425.9247735251801,2802.191838930897,146.56605810972076,154.47497863903777
16138,410.2946803286484,814.3254636301202,146.24131780997817,149.10798015219152
16139,351.6266852627113,575.5782786289999,144.9010366196796,147.6010439601932
16140,341.17564774194244,527.7927079860567,144.63896058183914,147.22463385688323
16141,342.65275548667046,527.7293132191375,144.67648465878,147.22411218141016
16142,345.38866929778624,0.0,144.74556180970689,-inf
16143,345.0611075160325,193.15291276292652,144.73732032482278,142.85901261729236
16144,425.4089114962793,3297.808406463006,146.55553175259723,155.1822542073454
16145,345.0678043018342,366.77042537715306,144.73748889490122,145.64394308968167
16146,345.08296311030705,493.5220776513203,144.73787045714437,146.9330658555211
16147,345.1101424968507,582.9152172799836,144.73855454729292,147.65605392932179
16148,345.14163530661506,645.9771928948535,144.73934713654512,148.1021718490721
16149,345.50767087854763,533.7351629466042,144.74855396510665,147.27325815452326
16150,434.20433059048105,991.9043150854454,146.73328309931273,149.96469779578908
16151,345.1817905842184,681.2734116861129,144.74035763190702,148.3332143989591
16152,351.444029441423,548.8188449769398,144.89652347951323,147.39429015470162
16153,345.2415947902559,695.8315099624658,144.7418623686985,148.42504091403484
16154,424.91962527416194,3923.853971491185,146.54553588297273,155.93712836486793
16155,342.0615111064424,531.4156798103759,144.66148428574056,147.2543436444133
16156,345.3234368885535,698.0978047528592,144.74392117968452,148.4391627232065
16157,345.4297844075045,692.9372587416233,144.74659571754177,148.40693913665427
16158,424.4677787766582,4452.326520836461,146.5362946600345,156.48587006740286
16159,345.564027168557,683.5940940584269,144.74997061845215,148.34798301958418
