nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
1,12.942312143470488,0.7096948625988606,116.21963748578435,118.51071661431449
2,11.25196107145872,0.5031513290410932,115.00396450596169,117.0169862418763
3,11.15166359326431,0.38963632494423645,114.92619328280226,115.90659438420764
4,10.774211030376387,0.35391767459530193,114.62710963980425,115.48902251780035
5,10.428264035343918,0.31607221192095575,114.34364045924156,114.99786315707104
6,10.111458802155408,0.2668900908727654,114.07567642113641,114.26332449549338
7,9.684022645540503,0.2549274079569033,113.70051601360082,114.06416530190927
8,9.442726278189713,0.25502961279244474,113.48134810114735,114.06590611514991
9,9.11926994944686,0.24518099931406034,113.17860152518008,113.89486810818667
10,8.68595349277566,0.2471578401628763,112.75575008048664,113.92974391391857
11,8.457577822676761,0.27624268241668876,112.52432013978378,114.4129078251889
12,8.482971795320573,0.28639805439328747,112.55036054744915,114.56970063324613
13,8.545243337666742,0.282685835297392,112.61388877414265,114.51304047589979
14,8.576538731908272,0.2831912481170963,112.64564115157329,114.52079827572875
15,8.706481590895201,0.2786117016081144,112.7762538083069,114.44999352709308
16,8.791264692475506,0.28372392935725693,112.86042721152832,114.52895965861244
17,8.760203044309032,0.2960039372477346,112.82968353428531,114.7129748779405
18,9.0296115772742,0.3075363325865032,113.09278146403227,114.87896431037356
19,9.275922936270142,0.35415982041364186,113.32654272456534,115.49199288750032
20,9.320768689343451,0.36771471480249873,113.36843469382981,115.65511009334897
21,9.531980617929925,0.36120334190610676,113.56306309857501,115.57751759816072
22,10.647353297176906,0.5042578734287023,114.52423338534501,117.02652687965505
23,11.62487144302187,0.6423341503277644,115.28716326308722,118.07761012321802
24,12.748281025258573,0.728179998354349,116.08843265808191,118.62238745562445
25,13.944833612335454,0.9118757145344424,116.86766682064678,119.59935649545402
26,14.5849805109617,0.9008085544462342,117.25751714944764,119.5463250176477
27,14.911289555762318,1.0224774040568494,117.44970415998421,120.09653719220351
28,16.882580047107613,1.6224146426494408,118.52817643796145,122.10161857274271
29,19.97242711290894,2.2167814021581767,119.9880169852291,123.45722869245684
30,21.212819460614973,2.2912371837903063,120.51136800189744,123.60070048717805
31,23.657056608532436,2.5239378154041563,121.45861426855896,124.02078650588135
32,25.973923800651452,2.8545926203944814,122.27015132901695,124.55544138733019
33,27.699966654227403,3.217613910773886,122.82898501176837,125.07533930850653
34,29.0966357415289,3.4340502168240223,123.25625563045635,125.35806641649043
35,28.822298348906934,3.041995643630247,123.17397227446789,124.83158587774608
36,28.025208166243832,2.6673524681256753,122.93037702953802,124.26080407833783
37,28.906601112182624,3.174731822254596,123.19934067834693,125.01707045207824
38,26.244724892379903,2.5512700844758225,122.36024058033907,124.06756436653157
39,23.642316495234255,2.044992801144991,121.45320062380623,123.10691783527463
40,22.656169302248646,1.4859853596512809,121.08312971400923,121.7201453065337
41,20.205511564857837,1.0910155873333436,120.08879709516916,120.378309553954
42,18.33647772426917,0.9289571716996617,119.24571839079883,119.67995691901861
43,14.4397359981659,0.5539292714762774,117.1705851486395,117.43454315326743
44,12.614904371155287,0.5086846889733007,115.99707933957981,117.06448665890684
45,12.021872152121581,0.39334905227578315,115.57884218884604,115.9477810812942
46,10.91101462550156,0.39073322229925134,114.7367028450827,115.91880338913134
47,10.752996816073919,0.4599064241299903,114.60999043092659,116.62669475990042
48,11.559165235972364,0.5935886208832994,115.23792952532918,117.73485566908843
49,12.892135147030581,0.6874334216928185,116.18589707736122,118.37230642878191
50,15.6624931265646,0.7442334706444085,117.87661795499022,118.71709197786159
51,17.06619183073866,1.0287672315538976,118.62213254603263,120.12317122588344
52,16.461284648740634,0.9198165892185208,118.30867458284641,119.63701237963713
53,15.023050953640745,0.5828299932384338,117.51456289158358,117.65541893068396
54,14.405407367505338,0.3740389794057078,117.14991096898048,115.72916863319989
55,14.476198242308143,0.49249037614916713,117.19249052398048,116.92397748283076
