nodenumber,sound-pressure,rms_spldb
62469,1802.7790634368387,159.09825020176098
62470,1798.630368896964,159.07823852603664
62471,1794.6899584714095,159.05918874439405
62472,1791.069729199709,159.04164996581346
62473,1787.8685646552622,159.02611185530228
62474,1785.0972895582915,159.01263789811483
62475,1782.6904474738978,159.00091883328616
62476,1780.5613153445504,158.9905387590549
62477,1778.6566592925253,158.9812425406365
62478,1776.9174232112919,158.97274500211782
62479,1775.306373205154,158.96486632987407
62480,1773.8224460323609,158.95760301030393
62481,1772.4874076388228,158.9510632564893
62482,1771.3119016854664,158.94530090119602
62483,1770.2811356423313,158.94024491635997
62484,1769.377495048272,158.93581006912643
62485,1768.580227096818,158.93189539173378
62486,1767.892236048836,158.9285158577759
62487,1767.3096266520788,158.925652948576
62488,1766.8135512503202,158.92321451844595
62489,1766.3910265589589,158.9211370826365
62490,1766.035697258137,158.91938964307508
62491,1765.7376761385901,158.91792376274435
62492,1765.4874279791661,158.9166926727773
62493,1765.2594157807587,158.91557082015976
62494,1765.0521243981646,158.91455079116022
62495,1764.8805174036186,158.91370626546063
62496,1764.4337875595295,158.91150739859344
62497,1764.7324606952307,158.9129775712735
62498,1764.6111150158165,158.91238029579876
62499,1764.4954647489285,158.91181101548233
62500,1980.9535009438605,159.91688571540647
62501,1917.7030721939607,159.6350273666616
62502,1781.3038938819002,158.9941604319356
62503,1879.2503752344344,159.45909299941565
62504,1961.892937967617,159.83290616473928
62505,1892.7538184430327,159.52128270678426
62506,2135.636956076804,160.56994863650036
62507,1889.6829842030488,159.5071791356965
62508,1997.9039725632324,159.9908922951691
62509,2395.0433814686526,161.56566777084953
62510,1725.7041238590746,158.71872682519302
62511,1768.2867510235315,158.93045394606696
62512,2281.726520164261,161.14467189010824
62513,2004.0441303050525,160.01754570145238
62514,2016.7236872431588,160.07232807253325
62515,1766.1356000821695,158.9198809810263
62516,2045.6201949961583,160.19590013730203
62517,2057.8735829879643,160.2477739296796
62518,2299.7502987355692,161.2130137656084
62519,1599.3733230710186,158.05839704427083
62520,1552.3032342693914,157.79893133375035
62521,2040.7463714685207,160.1751807462921
62522,1904.7001282247345,159.57593230733625
62523,2182.0659944402637,160.75675771193022
62524,2020.8206068925153,160.08995532392726
62525,1771.9671315869414,158.94851332371383
62526,1752.3975902148027,158.8520530325709
62527,1781.2186587386536,158.99374480338213
62528,1583.1006257958081,157.9695704981677
62529,2022.0242291079528,160.0951271919866
62530,2571.964517441663,162.18469954294926
62531,2021.1926909383567,160.09155446808106
62532,2002.5772741613187,160.01118575382446
62533,2311.748471481452,161.25821166966432
62534,1888.102859457906,159.49991308594193
62535,2016.3521306114503,160.0707276563486
62536,1808.0500037361653,159.1236088312594
62537,2005.430779227087,160.0235536103459
62538,1967.4376663099981,159.85741971947513
62539,1952.169826002913,159.78975200177416
62540,1650.1989620191118,158.33012627885003
62541,1991.7101875518056,159.96392298229142
62542,1785.427756314834,159.01424572763437
62543,1530.1618973766995,157.6741477542828
62544,2374.0469666016597,161.4891862167849
62545,1879.4356630291527,159.45994935683476
62546,1848.706496546792,159.31675943431668
62547,1980.1388520187536,159.9133129884279
62548,2140.0945443632554,160.58805928443573
62549,1912.762268780959,159.61262001238535
62550,2066.9796533941703,160.28612411890688
62551,1975.6958185197068,159.89380170038243
62552,1882.7647915561688,159.47532145136992
62553,2221.967529603622,160.91415424977134
62554,2226.717070635628,160.93270085786645
62555,1890.5917539642405,159.51135527343826
62556,2434.0196564266525,161.70588170957384
62557,1972.7677006707822,159.88091906235286
62558,1895.6295865978695,159.53446965590996
62559,1876.9730329038769,159.44856074697714
62560,1969.416063495487,159.86614960493156
62561,1966.5360963564278,159.85343853519316
62562,1900.5471305217436,159.5569729643108
62563,1794.577229367931,159.05864314413589
62564,1965.9604264909217,159.85089551707406
62565,1641.9786243148167,158.28675006805815
62566,1969.228546741041,159.86532254385
62567,1573.1155862812682,157.914612767284
62568,2124.03845074924,160.5226475740528
62569,1899.8950803249768,159.55399245005012
62570,1973.2282856042273,159.88294673289937
62571,1696.3194415935677,158.5695528783649
62572,1971.2519121575924,159.8742426389671
62573,1964.3300667834737,159.8436893701871
62574,1544.6997215538815,157.75628145194818
62575,2438.308915919321,161.72117462081883
62576,1952.9854016650154,159.79338002672196
62577,1936.936463200336,159.72170758490165
62578,1937.7510873269518,159.72535987183952
62579,2045.680271819913,160.19615522522102
62580,2253.579957303142,161.03685951679518
62581,1774.3508036636813,158.96018983782673
62582,1977.7728846242785,159.90292845461767
62583,1921.5826053549588,159.65258126141336
62584,1887.848217619217,159.49874157134002
62585,1905.2177966035465,159.57829267862186
62586,1889.8041435453374,159.50773602431155
62587,1875.9935546448885,159.44402692550275
62588,1863.7893754956324,159.38733672102347
62589,1853.4154045708042,159.33885545306597
62590,1843.854764232542,159.29393428249938
62591,1834.3711759649393,159.24914443819114
62592,1825.166812099048,159.20545135038864
62593,1817.1234507688796,159.16708875028854
62594,1963.3839270323144,159.83950471436304
62595,2257.6726108631296,161.0526193734488
62596,1810.4094775812346,159.13493637682546
62597,1804.369967078146,159.10591188373323
62598,1798.6764302987644,159.07846096147236
62599,1793.35276577563,159.052714624875
62600,1788.1729255164803,159.02759038672554
62601,2095.0661123436053,160.40335473083812
62602,1783.0314067094796,159.00257994675573
62603,1777.9390099654574,158.97773726563867
62604,1773.0311320145568,158.95372731248304
62605,1768.4828870174922,158.93141731986492
62606,1764.343530073946,158.91106307100438
62607,1760.6830475921522,158.89302374132174
62608,1757.5224429777925,158.87741767719123
62609,1754.7669677405195,158.86378909712687
62610,1752.2855514269365,158.85149768619144
62611,1749.988882189915,158.84010587851589
62612,1747.8481841824769,158.82947424038656
62613,1745.8604028095417,158.8195903871326
62614,1767.116273727881,158.9247026147963
62615,1744.0270206044397,158.81046427214332
62616,1742.358167281021,158.80214879573134
62617,1740.8705051044462,158.79472943198266
62618,1739.569192049769,158.788234239945
62619,1738.4414212133497,158.78260131097804
62620,1737.470012934008,158.77774644313266
62621,1736.635648061008,158.77357431824566
62622,1993.142815428,159.97016845641647
62623,1735.9171031254782,158.76997972801408
62624,1735.2946591569778,158.7668646892066
62625,1734.7585213791624,158.76418067638969
62626,1734.2973600885184,158.76187134714488
62627,1733.903745800226,158.7598997831102
62628,1733.5692856289215,158.7582241627844
62629,1733.2783318094707,158.75676624305424
62630,2011.060943439643,160.0479047209178
62631,1733.026850730401,158.75550591726775
62632,1732.8092612138357,158.7544152952829
62633,1732.6035694418636,158.7533841823274
62634,1732.4151328071816,158.75243946026103
62635,1731.9471356978668,158.7500927245838
62636,1732.257043409051,158.75164680398868
62637,1732.1290988791127,158.75100524036287
62638,1732.011235675572,158.75041418649096
62639,1981.4216355222152,159.91893810326084
62640,1882.8449622842043,159.47569130068598
62641,1717.0486316111253,158.67505200206753
62642,1766.808325594711,158.92318882839223
62643,1992.227600873971,159.96617913952957
62644,1946.6395320245488,159.7651108608682
62645,1533.9300262535435,157.69551106118183
62646,1752.87496969112,158.85441887739552
62647,1879.4488389403427,159.46001024963974
62648,2687.7566109376203,162.56719886161406
62649,1900.9689394159177,159.55890050345613
62650,2287.64857879611,161.16718629323458
62651,1596.829238764921,158.04456961015052
62652,1908.125198228405,159.59153742192166
62653,1885.6676986336324,159.4887033206524
62654,1993.8988931936947,159.97346273251856
62655,1772.4478643102054,158.95086947637094
62656,1581.1080975356622,157.95863134442078
62657,2002.999589676025,160.01301729324635
62658,2332.407199755424,161.33548755364723
62659,1998.659645856413,159.99417696446596
62660,1739.2053461164821,158.78641732102795
62661,1792.1176799703576,159.04673057364113
62662,2203.3944444903427,160.84124508857747
62663,2012.7663804572444,160.05526748150083
62664,2144.0475685821557,160.60408841742952
62665,2108.074652891806,160.45711981492047
62666,1887.6695469082463,159.49791947796103
62667,2020.7442565762476,160.0896271488548
62668,2321.3985423425365,161.29439423475773
62669,1513.3081527164195,157.57794752223626
62670,2113.8462248390047,160.48086790004675
62671,2017.638607685856,160.0762676781255
62672,1821.7745169723132,159.18929254390954
62673,1869.602808745217,159.41438712341568
62674,1646.1637076384097,158.3088605412885
62675,2006.543205149703,160.02837039583835
62676,1774.034948105876,158.95864350847256
62677,1891.4043389604906,159.51508770654192
62678,2035.0750968788466,160.15100888431698
62679,1993.8326127610503,159.9731739946623
62680,1905.0998003859283,159.57775471710124
62681,1853.65324747068,159.33997001412556
62682,1982.470393802747,159.9235342924743
62683,2395.1597059519468,161.5660896242056
62684,1636.9944954719483,158.26034446799306
62685,2217.867597393956,160.89811240686475
62686,1973.2436479654189,159.88301435571597
62687,1984.809102239291,159.9337749451678
62688,1879.2111970842273,159.45891191623446
62689,1557.1923972706245,157.82624558035445
62690,1965.1825256349466,159.8474579615566
62691,2024.1469515186172,160.10424086190307
62692,1881.447043014892,159.4692400620269
62693,2179.0480804587464,160.7447363469695
62694,1954.277418971476,159.79912436523134
62695,1941.9678205186622,159.7442406693551
62696,1882.1612850704587,159.47253680664173
62697,1780.0519517757327,158.98805363896878
62698,1904.3325428911335,159.57425586823695
62699,1945.9335305264042,159.7619601165837
62700,1538.3566596583732,157.72054080596803
62701,1693.8663085783564,158.55698268432442
62702,1942.1896038375444,159.74523258869462
62703,1899.8271182954109,159.55368173749923
62704,1882.337331569035,159.47334919661165
62705,1983.1451391793348,159.9264900827584
62706,1942.3652102885976,159.74601790301125
62707,1941.0997553299835,159.74035718373153
62708,2246.482999763433,161.0094628151711
62709,1936.3052833598779,159.71887669602702
62710,1754.120396976878,158.86058805829262
62711,1925.9348870922352,159.6722320908338
62712,1929.1413360752092,159.68668102351702
62713,1913.1530831816128,159.61439452669245
62714,1901.981188216521,159.56352443029232
62715,2659.823221219577,162.4764555516718
62716,1891.3987166511984,159.51506188719193
62717,1878.6240671674977,159.45619772290624
62718,1864.1232168582428,159.38889239550252
62719,1849.6597445952652,159.32123698304505
62720,1836.46875388402,159.25907095781253
62721,1735.5878495102077,158.76833210796872
62722,1824.3047683718846,159.2013479525945
62723,1813.3271705962673,159.14892346665195
62724,1803.6113071936452,159.10225907313043
62725,1916.2249829763057,159.6283300472174
62726,1794.7966213805705,159.05970495318164
62727,1787.232616703244,159.02302171966423
62728,1964.4313447018915,159.84413719011312
62729,1780.8824678715662,158.99210525600614
62730,1752.0694315920384,158.85042633751473
62731,1774.9285441639336,158.96301756130362
62732,1768.56826811791,158.93183665833814
62733,1762.3551252167067,158.90126860390413
62734,1899.1453737750605,159.55056428521917
62735,1756.5302033428543,158.87251252347838
62736,1514.0084362712648,157.58196598915404
62737,1750.9591771034425,158.8449205027881
62738,1745.7234808428846,158.81890915527242
62739,2189.152130958152,160.78491894841164
62740,1740.8473593136193,158.79461394773463
62741,1736.388839747368,158.77233980361143
62742,1732.3905758200913,158.7523163368898
62743,2257.815454960102,161.0531689167292
62744,1728.8473597099264,158.73453310706262
62745,1725.732728526265,158.71887079826453
62746,1722.9248856556007,158.70472696526446
62747,1720.31316207422,158.691550329302
62748,1717.8682719631754,158.67919725854728
62749,1713.8749170223286,158.6589825431402
62750,1715.6027664277385,158.66773484416197
62751,1713.5408784124047,158.6572894760115
62752,1711.697848581692,158.64794218285616
62753,1710.0497002726966,158.63957474182092
62754,2069.1208990761093,160.29511743282995
62755,1708.5480052108155,158.63194380098486
62756,1707.1623300034732,158.62489646886107
62757,1705.8881479694026,158.61841112379375
62758,1704.7272187336105,158.61249799520846
62759,1703.6915845020367,158.60721965035884
62760,1702.791589157358,158.60263001346826
62761,1702.0297522731823,158.59874303641715
62762,1701.4014461754696,158.5955360390269
62763,1700.878001366421,158.592863369748
62764,1700.4352544537367,158.59060209561434
62765,1700.0616402823914,158.5886934501587
62766,1699.7366691811076,158.58703296158086
62767,1699.4464292870468,158.5855496689064
62768,1699.1836606065385,158.58420655141293
62769,1698.955846641696,158.58304193356523
62770,1698.747336572597,158.58197586313278
62771,1698.5517384450943,158.58097568992858
62772,1698.0473199823807,158.57839586048425
62773,1698.3887074816055,158.5801419579394
62774,1698.2522358803787,158.5794439876285
62775,1698.118451236038,158.57875970504355
62776,1985.9784881224148,159.9388908859164
62777,1571.7152574573101,157.90687746892925
62778,1595.0749529950388,158.03502199643177
62779,1760.970669147012,158.8944425344738
62780,2079.7627059689853,160.3396758112912
62781,2107.871638914832,160.45628329714805
62782,1883.0420109463596,159.47660027270058
62783,1985.5987489496922,159.93722989716625
62784,2026.1436814138597,160.1128048779127
62785,1775.4567207763848,158.96560189142932
62786,2198.7172610364137,160.82278780384576
62787,1981.269368401031,159.91827058948826
62788,1876.8110299035768,159.44781102874134
62789,1879.6777296361827,159.46106800563143
62790,1977.2322250611217,159.90055368685057
62791,1844.446295413939,159.29672037534812
62792,1731.7746710454576,158.74922775388345
62793,1901.6813956514422,159.56215524199942
62794,1937.7234761889495,159.725236105166
62795,1987.608735320281,159.94601802179722
62796,1805.0267729656864,159.10907304551546
62797,1501.783198630048,157.51154491272533
62798,2321.0074230145788,161.292930674978
62799,2176.643225932954,160.73514507813994
62800,1997.8384482242782,159.99060742336462
62801,1932.7886094841804,159.70308723708146
62802,2103.402247390016,160.43784675886673
62803,1643.1976526039168,158.29319620353354
62804,2006.7919000302415,160.02944687524118
62805,1636.5024280836517,158.2577331668914
62806,1838.4622865505248,159.26849459392386
62807,1894.1026448095786,159.5274702967127
62808,2004.4883911135269,160.01947099473517
62809,1524.5882729536659,157.64245158428824
62810,1765.1274837597673,158.91492162957118
62811,1999.5334481274017,159.99797355459242
62812,2211.754418702322,160.87413815851104
62813,1957.8613855523583,159.81503890633138
62814,1864.9477627180224,159.39273352080986
62815,1992.8713932321764,159.96898554882083
62816,1887.6489176201185,159.49782455419677
62817,1984.716604971685,159.93337015068218
62818,1878.9638808863656,159.45776872244554
62819,2594.342916880585,162.25994768718718
62820,1532.9123280042484,157.68974642512845
62821,1976.3239165204884,159.89656261268973
62822,2183.6429244326246,160.76303254185171
62823,1884.9998161591127,159.48562633043633
62824,1764.4453985114712,158.9115645563718
62825,1691.2740170440768,158.54367962423711
62826,1963.798311366729,159.84133773172323
62827,1878.1365590450125,159.45394341809703
62828,1963.0298995370727,159.83793837729482
62829,2187.5423959231493,160.7785296601462
62830,2103.1114216396254,160.43664572609967
62831,1720.0416171763948,158.6901791863993
62832,1949.8384400972002,159.77937264749838
62833,2019.351566016428,160.08363879733395
62834,1901.9110660683236,159.56320419344027
62835,1937.6494700385779,159.72490436457554
62836,1899.4272482245071,159.55185336435906
62837,1971.0613174863984,159.8734027847067
62838,1734.0144031444386,158.76045409693103
62839,2054.3862599046874,160.2330421219378
62840,1929.4578245633734,159.68810588470194
62841,1934.514577422706,159.71084022013122
62842,1923.7475482395632,159.66236167360378
62843,1915.1264075511472,159.623348982214
62844,1490.3271224914815,157.44503219188013
62845,1902.9007644494343,159.56772289843286
62846,1889.580037865603,159.50670593204768
62847,1884.86599438906,159.48500967128464
62848,1924.6457073882843,159.66641599490967
62849,1878.0009552263314,159.4533162633139
62850,1869.9065616445964,159.4157981984556
62851,1571.4216433330216,157.90525469526864
62852,1861.5634941412463,159.376957160875
62853,1849.4468810330434,159.3202373311839
62854,1833.8966163889747,159.2468970711177
62855,1818.1249532190545,159.17187463505232
62856,1736.9223905705985,158.77500836009602
62857,1804.3940292777124,159.10602771375707
62858,2136.432743984679,160.5731845977596
62859,1791.9490170037902,159.04591307327712
62860,1780.8216308466892,158.99180853080418
62861,1771.2592930720195,158.94504292325553
62862,1762.8644866359348,158.90377866432092
62863,1710.4739958220227,158.64172960736886
62864,1755.2038121805485,158.8659511565015
62865,1950.8919849453075,159.78406457619113
62866,1747.798372700212,158.82922669989262
62867,1593.437687536474,158.02610178194027
62868,1740.2794242843117,158.79177979584267
62869,1732.8337433473387,158.75453801369875
62870,1726.2212940906845,158.72132947910097
62871,1720.554661397098,158.69276957780397
62872,1821.644033895257,159.1886704020438
62873,1715.4304483914332,158.6668623749356
62874,1710.6629043738367,158.6426888433669
62875,1706.3240980931498,158.62063057229818
62876,1702.410099310808,158.60068382700285
62877,1698.746511919697,158.58197164658708
62878,1695.2440001403954,158.56404440638846
62879,1691.9407704706157,158.54710320040203
62880,1688.8845263830021,158.53139922060285
62881,1686.0881550333374,158.51700563536158
62882,2141.231207483048,160.59267137481072
62883,1888.3700600244424,159.50114220882222
62884,1683.5483043857218,158.50391172041503
62885,1681.254789953257,158.49207078008638
62886,1679.213456919972,158.48151820567116
62887,1677.4190515580285,158.47223151230503
62888,1675.825496679649,158.46397596001907
62889,1674.3754901651032,158.45645724851747
62890,1752.0841272143036,158.85049919080214
62891,1673.0290063923376,158.44946950019335
62892,1671.7682669484989,158.4429216329863
62893,1670.5986505568874,158.43684261200397
62894,1669.537125132312,158.43132170290596
62895,1668.5992654318702,158.42644104788457
62896,1667.7863142503181,158.42220820116157
62897,1667.0923415853638,158.4185932150174
62898,1666.5116936985926,158.4155673946376
62899,1666.0183990820806,158.41299595341422
62900,2259.5494589598684,161.05983712636058
62901,1665.5920117505898,158.4107726722571
62902,1665.2234995112733,158.40885070651436
62903,1664.9015504193887,158.40717124148048
62904,1664.6175944341298,158.40568970000334
62905,1664.3789142170885,158.40444418951864
62906,1886.1578934754896,159.49096099573177
62907,1664.1621132442524,158.40331269718573
62908,1663.9635258855812,158.4022761330232
62909,1663.454282073629,158.39961747346234
62910,1663.798029613495,158.4014121995159
62911,1663.6593474920323,158.40068817665642
62912,1972.6482631700321,159.88039317562252
62913,1663.5263516330879,158.3999937835818
62914,1991.8789462539196,159.9646589113311
62915,1773.4966303932238,158.9560074398853
62916,1974.595169655046,159.8889614924865
62917,1492.778433272503,157.45930712738405
62918,2186.9380273309143,160.77612961332082
62919,1877.983999581538,159.45323784188187
62920,1722.3246896239627,158.7017006320884
62921,1971.793074274216,159.87662682401546
62922,1637.059517160089,158.2606894660934
62923,1816.6212117703558,159.1646877051156
62924,1935.9373631112696,159.71722612039093
62925,1884.6677469320134,159.48409605402975
62926,1974.3190647219226,159.8877468715354
62927,1897.4829787420142,159.54295786216483
62928,1639.6978230994614,158.27467648850197
62929,1504.0509524405825,157.5246510670052
62930,2176.263405864267,160.7336292747991
62931,2093.483659336247,160.39679159391363
62932,2015.073336675848,160.0652172167003
62933,1931.7592273074933,159.69845999447966
62934,1981.4089174727935,159.9188823514076
62935,2521.3271312365805,162.01198402979264
62936,1967.0705614614972,159.85579886521617
62937,1851.1042791810557,159.32801778211638
62938,1907.062492789851,159.5866985814014
62939,1992.9669027435561,159.96940181511854
62940,2055.866121695319,160.2392966851885
62941,1752.412757606421,158.85212821055578
62942,1998.1335626921461,159.9918903811512
62943,1882.2813192954175,159.47309072877084
62944,1706.708231120261,158.62258574691833
62945,2030.8506785734508,160.13295993486966
62946,1528.1122303860313,157.6625051197788
62947,1878.1811831620064,159.4541497904979
62948,2000.8685252298947,160.00377113837442
62949,1993.3150922192315,159.97091918662935
62950,1748.32724639485,158.831854602365
62951,1684.1731588077391,158.50713491845627
62952,1977.3629960095768,159.9011281385773
62953,1890.5704540713095,159.5112574154205
62954,1880.2691372161453,159.46380043839974
62955,2190.567997453201,160.7905348600161
62956,1473.5048600421371,157.34643153904463
62957,1963.1708136389784,159.83856186265768
62958,1890.3419255594836,159.5102074183637
62959,2111.722085153097,160.472135325828
62960,1571.751137608527,157.9070757538762
62961,1948.9787347147485,159.7755420979448
62962,1718.2756512220355,158.68125680633045
62963,1802.514606231287,159.09697593879324
62964,1902.7766854349793,159.56715651484384
62965,1934.899641886292,159.71256897143866
62966,2114.368139403413,160.4830122058645
62967,1930.6670542533425,159.69354779982513
62968,1921.1552193729924,159.65064918711795
62969,1896.1896487319111,159.5370355155252
62970,1906.8051457767071,159.5855263919234
62971,1892.9323398073013,159.52210190668853
62972,1882.532369811423,159.4742491377966
62973,2163.959197805442,160.68438144152
62974,1873.9643778536563,159.43462670944575
62975,1865.8074515298363,159.3967365506769
62976,1915.104031910293,159.62324749884368
62977,1591.1549410128207,158.01364952189653
62978,1856.3931548726457,159.35279925400974
62979,1723.8422026285407,158.70935026238558
62980,1927.8574312181356,159.6808983634857
62981,1844.7285726189934,159.29804957699506
62982,1831.7691407429718,159.23681485306074
62983,1702.9716165210918,158.60354827919622
62984,1816.6227456803417,159.1646950392627
62985,1800.7663378136497,159.08854736052766
62986,1964.669662976719,159.84519086943183
62987,1787.1111707888658,159.02243147660292
62988,2013.318138808414,160.05764821253226
62989,1884.7466868555,159.4844598577322
62990,1775.5642805939437,158.96612807964658
62991,1764.3661114633564,158.91117423881144
62992,2152.271166146697,160.63733983685063
62993,1753.6828521694433,158.85842119449845
62994,2084.055312034912,160.35758491087054
62995,1744.107717394367,158.8108661622446
62996,1734.6690928938808,158.7637328988078
62997,1921.3112970363013,159.65135481375307
62998,1725.031531430108,158.7153408436129
62999,1715.445571625623,158.66693894939786
63000,1706.447052800636,158.62125643964936
63001,1698.6122619694365,158.58128518376103
63002,1744.2346730375903,158.81149839531292
63003,1691.990582655243,158.5473589166641
63004,1686.2839086678382,158.518014002431
63005,1681.2563012061846,158.49207858768955
63006,1676.7813930176071,158.46892900736108
63007,1916.1413336805142,159.6279508723204
63008,1672.724402943806,158.44788794194864
63009,1669.0200810009246,158.42863132618223
63010,1665.5936238031572,158.41078107894003
63011,1662.3356736067374,158.39377458489304
63012,1659.1944796438506,158.37734596858158
63013,1656.1731827691056,158.3615150495677
63014,1653.2980409879838,158.3464231096178
63015,1627.7016271008154,158.21089603906526
63016,1650.6263543476914,158.33237558456187
63017,1648.2185890093342,158.31969624492865
63018,1646.089042407663,158.3084665654893
63019,1644.219610977747,158.29859656328347
63020,1642.5357764134185,158.28969684258618
63021,1485.3440826302253,157.41594149484297
63022,1640.9675553838897,158.28139997521623
63023,1639.4781587560833,158.2735127935631
63024,1638.0605940288506,158.26599934370208
63025,1636.7572404554605,158.2590855020976
63026,1635.6046525355139,158.252966831723
63027,1634.6179149388136,158.24772517373188
63028,1633.7877419547888,158.24331275261176
63029,1633.0871306698498,158.23958721512977
63030,1632.4865703897021,158.23639243170075
63031,1631.962709480828,158.233604703855
63032,1631.4987504810142,158.23113499692232
63033,1631.0888450169427,158.2289524387304
63034,1630.7332738795485,158.22705874155287
63035,1630.4263482287001,158.22542378794913
63036,1630.1711156511556,158.22406396231617
63037,1629.9423206187766,158.22284480939825
63038,1937.3242678644644,159.72344646039755
63039,1629.7338101082767,158.22173359514727
63040,1629.2068316247628,158.21892453693326
63041,1629.559889771029,158.22080661341707
63042,1629.4135037231651,158.22002631060164
63043,1629.2772363972906,158.21929988207626
63044,1904.0150261955093,159.57280751567313
63045,1769.1931804491246,158.93490522001352
63046,2303.273301157382,161.2263095550136
63047,1884.7034645424626,159.48426066462662
63048,1490.4249013369324,157.44560204556407
63049,1952.9583212775576,159.7932595860431
63050,1969.3633593020986,159.86591715586138
63051,1709.7104774918919,158.63785154984646
63052,2009.723408085347,160.04212590569807
63053,1634.378510410924,158.2464529537345
63054,1817.178264627007,159.16735075777152
63055,1957.137651270914,159.81182752563453
63056,1696.5789812998219,158.57088173232316
63057,1896.9644784107463,159.5405840584774
63058,1963.2263922253433,159.83880776211316
63059,1891.2519941604776,159.51438806586404
63060,1851.0304994333092,159.3276715803788
63061,1975.670475614318,159.89369028288127
63062,2086.7136295736914,160.36865714057913
63063,1733.0817406919173,158.75578102010164
63064,1522.8636819886137,157.6326206772788
63065,1922.9078858805162,159.65856969648254
63066,2204.9178481974373,160.84724834611563
63067,1988.0608123769073,159.94799338287368
63068,1961.9452307306842,159.83313767743138
63069,1921.2519259239273,159.6510864038923
63070,1786.3928069712927,159.0189393137497
63071,2133.993283183448,160.56326104939893
63072,1880.2040376836098,159.46349970637542
63073,2013.8215079021572,160.05981958417658
63074,2005.863498605457,160.02542759540862
63075,1993.8447640506583,159.97322693011847
63076,1461.8711976990887,157.27758227797028
63077,1729.4608954079756,158.7376150205446
63078,1550.731941615474,157.79013473624246
63079,1674.6568814253073,158.45791685425775
63080,2078.200182933954,160.33314766102112
63081,2124.7827780204293,160.52569083911393
63082,1990.7161402348004,159.95958683906656
63083,1894.2088647024605,159.52795738140193
63084,1976.100240331275,159.8955795063129
63085,1893.3568335486982,159.52404951588397
63086,1958.5604716791931,159.8181397903684
63087,1708.609757053625,158.63225772836483
63088,1945.5984285000034,159.76046422280373
63089,1897.798614291704,159.54440259056747
63090,1932.2881419618802,159.70083786095262
63091,1900.2427806539201,159.5555819116977
63092,1917.2914759372138,159.6331629156798
63093,1900.1749753382562,159.55527197235594
63094,1585.9131693076208,157.98498819625274
63095,1907.4865403432416,159.58862972987177
63096,1899.61514896144,159.55271257301987
63097,1878.5203508234263,159.4557181732173
63098,1862.1120808816015,159.3795164407167
63099,1718.150722300441,158.68062526722088
63100,1614.8655182686236,158.14212731225254
63101,1852.6636407472793,159.33533165467165
63102,1691.865969362269,158.5467191866436
63103,1846.691968212859,159.30728929317678
63104,2119.534597787567,160.50421028829743
63105,1959.0274627771648,159.82021057128054
63106,1903.1313892254216,159.56877553344674
63107,1841.5237173542994,159.28294641857883
63108,1831.6544011572082,159.23627076343092
63109,1817.7703672470982,159.17018047482054
63110,1479.256162581116,157.38026783119264
63111,1802.486951117963,159.09684267435023
63112,1918.8830422345482,159.64037018424278
63113,1787.3963224262543,159.02381728746633
63114,1991.3577463046106,159.9623858426614
63115,1773.6014661781603,158.95652086919205
63116,1761.086232376237,158.8950125249559
63117,1748.7211952038076,158.83381156461434
63118,1742.2834303312916,158.8017762140014
63119,1736.4603104499183,158.77269731216305
63120,1724.8032027969136,158.7141910857463
63121,1469.4908049600313,157.32273754487443
63122,1714.0314670480886,158.65977589983973
63123,1904.119340281261,159.5732833710656
63124,1703.18542711911,158.60463873699746
63125,1692.263869960567,158.54876173280098
63126,1682.0962209167621,158.49641678894238
63127,1672.9340872118635,158.44897669288895
63128,1664.9794715815622,158.40757775126912
63129,1958.3299320716458,159.8171173254106
63130,1658.0979223254767,158.37160358892854
63131,1652.1431547115367,158.3403535929899
63132,1647.0286893691907,158.31342336976587
63133,1642.5878352714808,158.28997213055052
63134,1638.5873837145325,158.268792220534
63135,1906.617733425715,159.58467264816068
63136,1634.9251053514217,158.24935734190527
63137,1631.6192509420841,158.23177650219807
63138,1628.5747142444554,158.21555383709028
63139,1625.6718390482415,158.20005773999856
63140,1622.8393141474844,158.18491049022168
63141,1620.105620998869,158.17026666302615
63142,1617.5452249084096,158.15652872551158
63143,1615.1698529133168,158.14376408513016
63144,1612.9943431533125,158.13205697273136
63145,1611.0376393512652,158.12151382957526
63146,2065.866829169457,160.28144653473976
63147,1609.18897078466,158.1115410327166
63148,1607.4115799158435,158.10194194059545
63149,1689.5517973270787,158.53483030013135
63150,1605.757113795004,158.0929971805935
63151,1604.2246388993656,158.08470373231037
63152,1602.8479256702155,158.07724647671952
63153,1765.7559069731194,158.91801344208994
63154,1601.6670077485944,158.07084468211644
63155,1600.6906099850958,158.06554803227792
63156,1599.9084461375094,158.06130270890242
63157,1599.2792102053024,158.05788592031666
63158,2016.628156923955,160.071916620301
63159,1598.7573404338887,158.05505111639346
63160,1598.309702200374,158.05261880185788
63161,1597.9077796239887,158.05043431023316
63162,1597.5431640256259,158.04845211058918
63163,1597.2152420263465,158.04666900592608
63164,1915.824616686673,159.62651507205658
63165,1596.9270075137347,158.04510140312217
63166,1596.684511705787,158.04378233734548
63167,1596.470333207445,158.0426171381036
63168,1596.2752138505336,158.04155549057953
63169,1595.762591380622,158.03876568512632
63170,1596.107691629271,158.0406438959681
63171,1595.9654797647624,158.0398699559643
63172,1595.830659638869,158.0391361793169
63173,1696.909087244799,158.57257159464658
63174,1627.7575181285142,158.21119428473614
63175,2103.7212283611666,160.43916387424656
63176,2075.898305294465,160.3235215738015
63177,1932.4338958190021,159.70149301902376
