nodenumber,x-coordinate,y-coordinate,z-coordinate
19861,0.049129124730000015,0.1460871696,0.052514620130000016
19862,0.03039609455,0.1510996372,0.052515968679999976
19863,0.02595444582,0.1519192159,0.05251728743
19864,0.01286069304,0.1535737664,0.05251893401
19865,0.030388290059999986,0.15110245349999998,0.052521031349999976
19866,0.030378893019999995,0.15110583599999994,0.05252713338000003
19867,0.04203185439000001,0.14827896649999994,0.052529610690000006
19868,0.05091609061000001,0.1454582959,0.05253316462
19869,0.03816187009,0.1493418664,0.05253343284
19870,0.03036763892,0.1511099041,0.05253443867000001
19871,0.01935282536,0.15292905269999998,0.05253701656999999
19872,0.028596071529999992,0.15146243570000004,0.05253790319000001
19873,0.03035422415,0.15111474689999999,0.05254314840000001
19874,0.02945957332999999,0.1513137817,0.052549198269999986
19875,0.030338300389999993,0.15112048390000002,0.05255348607999999
19876,0.05272549763,0.1448607445,0.05255544931
19877,0.014645298939999997,0.1534612626,0.05255997926
19878,0.04042138532,0.14873100820000001,0.05256450549000002
19879,0.030319467189999994,0.1511272937,0.05256571247999998
19880,0.03808630258,0.14936585720000006,0.05256966129
19881,0.02116321771999999,0.15267208220000006,0.05257793143
19882,0.030297262589999988,0.15113531049999998,0.052580125630000016
19883,0.054519474510000006,0.14416594800000002,0.05259530618999998
19884,0.030271155760000005,0.1511447281,0.05259707198000002
19885,0.03917299584,0.14909835159999998,0.052600108089999986
19886,0.03802097216,0.1493865848,0.05260092765000002
19887,0.016435742380000003,0.1532566398,0.052609369160000016
19888,0.02297680452,0.15241192280000002,0.052612673489999984
19889,0.027599403629999998,0.1516402513,0.052615154529999986
19890,0.030240545050000005,0.1511557698,0.05261693894999997
19891,0.029342345890000007,0.1513555348,0.052625317130000016
19892,0.037964344019999985,0.1494045258,0.052627973260000016
19893,0.024818437169999992,0.1521575153,0.052631650119999984
19894,0.03020473569999999,0.1511686891,0.05264018103000001
19895,0.01823731884,0.15306052569999998,0.05265104771000001
19896,0.037915539,0.149420023,0.0526512973
19897,0.04683512077000001,0.14685773850000006,0.05265457928
19898,0.04505914449999999,0.14741313460000002,0.05265650153
19899,0.026655750350000004,0.15181742609999999,0.05265829712000002
19900,0.043296292419999986,0.14796996120000006,0.052658595139999986
19901,0.04862656817,0.1462997198,0.05265964195000001
19902,0.030162934209999995,0.15118378400000002,0.05266731232
19903,0.013536682349999996,0.15355531870000005,0.05266998336
19904,0.03787363693,0.1494333148,0.05267130956
19905,0.02838524804,0.1515220702,0.05267612263999999
19906,0.0504084453,0.1456658691,0.052680931990000006
19907,0.03899689391,0.1491672397,0.05268308519999999
19908,0.02004243061,0.152869001,0.05268409103
19909,0.04152220488,0.1484420747,0.052686907350000034
19910,0.03783774003,0.14944469929999998,0.05268845335
19911,0.030114252119999994,0.1512013525,0.05269894003999998
