nodenumber,x-coordinate,y-coordinate,z-coordinate
187,0.08102208375999999,0.2320255637,0.06610657275000001
188,0.08096503466,0.23178470130000006,0.06610675901
189,0.08108016103999999,0.2325835228,0.06610934436
190,0.08093642443,0.2327760011,0.06611020118
191,0.08105839789000001,0.2327324003,0.06611120701
192,0.08105628936999999,0.232236132,0.06611140072
193,0.08095108717999999,0.2327698767,0.06611554325
194,0.08107095212,0.2324215174,0.06611650437000001
195,0.08104345202,0.2327368110000001,0.06611639261
196,0.08088303357000003,0.23150765899999998,0.06611836702
197,0.08106779307,0.23258596660000005,0.06611945480000002
198,0.0809661597,0.2327638268,0.0661194995
199,0.08102813363,0.2327415943,0.0661200583
200,0.08098147809999999,0.2327578962000001,0.06612205505
201,0.08101264387,0.2327467501,0.06612228602000003
202,0.08099702746000002,0.23275220390000004,0.06612283736
203,0.08101881295,0.2320240735999999,0.06612595171
204,0.08096721022999999,0.2317816019,0.06612621993
205,0.0810547024,0.23258885739999996,0.0661284253
206,0.08104813098999998,0.23223628100000004,0.06612890958999999
207,0.08106640726000001,0.2324226052,0.06613069773000001
208,0.08088086545,0.2326509057999999,0.06613060087
209,0.08089210092999999,0.23264554139999996,0.06613431126000001
210,0.08105414361,0.232423842,0.06613600999000001
211,0.08089059591000003,0.2315030992,0.06613622606000001
212,0.08104094863,0.2325922847,0.06613615900000001
213,0.08090613782,0.2326393425,0.06614112109000002
214,0.08102662861,0.2325961143,0.06614250690000001
215,0.08101369441,0.23202319440000002,0.06614489107999999
216,0.08103844522999999,0.2322370112000001,0.06614549457999998
217,0.08096751571000001,0.2317790538,0.06614585965999999
218,0.08092067391,0.23263323310000006,0.06614646316
219,0.08104258776,0.2324256748,0.06614687294
220,0.08101190627,0.2326004505000001,0.06614755094000001
221,0.08093561977000001,0.23262716830000005,0.06615035236000001
222,0.08099678904,0.23260514439999996,0.06615106761
223,0.08095076679999999,0.23262126739999994,0.06615290046
224,0.08098153025,0.2326102257,0.06615321337999999
225,0.08096612245,0.2326156199,0.06615370512
226,0.08089639991999999,0.23149903120000004,0.06615488231000001
227,0.08103034645,0.2324279845,0.066156663
228,0.08077400178,0.2311880589,0.06615695357000001
229,0.08102735132,0.2322383374000001,0.06616104394
230,0.0807877481,0.2311816514,0.06616284697999998
231,0.08100681752000001,0.2320228964,0.06616318226
232,0.08096589892999999,0.2317771018000001,0.06616544724
233,0.08101741224999999,0.2324307859000001,0.06616532802999997
234,0.08084538579,0.23249243199999994,0.06616740673999999
235,0.08085700125,0.2324867845,0.06617030501
236,0.08100384474,0.23243407909999994,0.0661727339
237,0.08090031147000001,0.23149552940000004,0.06617412716
238,0.08102405071,0.2322393954,0.06617613137
239,0.08087097853000001,0.2324805707,0.06617704779
240,0.08079855143999999,0.2311763018,0.06617861241
241,0.08098976313999999,0.2324378043,0.06617885828000003
242,0.08101043105,0.2322406173,0.06617998332000001
243,0.08099830896,0.2320231795000001,0.06618063897000002
244,0.08088536561000002,0.2324744761,0.06618238986000001
245,0.08097528665999999,0.2324420214,0.06618371606000001
246,0.08096238971000001,0.2317757010000001,0.06618477404
247,0.08090017736,0.23246842620000005,0.06618620455
248,0.08096042275000002,0.2324466258,0.06618708372
249,0.08091511577,0.23246257010000004,0.06618873775
250,0.08094541727999999,0.2324516326000001,0.06618914008
251,0.08093024044999997,0.2324569672000001,0.06618956476
252,0.08099895716,0.232242316,0.06619045882999998
253,0.08090234547999997,0.23149256410000005,0.06619375199
254,0.08080783486000001,0.23117138450000005,0.06619567424
255,0.08098828793,0.2320240289,0.0661970824
256,0.08098684251,0.23224449159999996,0.06619983166
257,0.08095706999,0.2317749262,0.06620362401
258,0.08097408712,0.232247144,0.06620810181000003
259,0.08080416918,0.23230831329999996,0.06621015816999999
260,0.08081623912000001,0.2323023528000001,0.06621213257000001
261,0.08097684382999999,0.23202544450000004,0.06621246785
262,0.08090246469,0.23149016500000005,0.06621353328
263,0.08081541955,0.231166929,0.06621374934999999
264,0.08096076547999999,0.2322502880999999,0.06621521711
265,0.0808301419,0.232296139,0.06621882319
266,0.08094695955999999,0.23225389420000006,0.06622107327
267,0.08094996214,0.2317747027000001,0.06622175872000001
268,0.08084438741000001,0.2322900444,0.06622415036
269,0.0809327811,0.23225799200000005,0.06622574478
270,0.08085903525,0.23228399459999996,0.06622786074999999
271,0.08097505569,0.23202647269999996,0.06622859091
272,0.08091820776000001,0.2322624773,0.06622892618
273,0.08087374270000001,0.2322781831,0.06623037905
274,0.08095988631,0.2320276499,0.06623076648
275,0.08090350777000001,0.2322673947,0.06623087077999999
276,0.08088860660999997,0.23227263989999994,0.06623122096
277,0.08082120865999999,0.23116299510000005,0.06623262912000001
278,0.0809006691,0.2314883471,0.06623321772000001
279,0.08094126731000001,0.2317750454,0.06623902172
280,0.08094847202000001,0.23202921450000005,0.06624079496
281,0.08068620414,0.2307973504,0.06624642015
282,0.08093652874,0.23203124110000006,0.06624975801
283,0.08070023357999999,0.2307908982,0.06625217944
284,0.08082507551,0.23115962739999998,0.06625210494
285,0.08089690655000002,0.23148711030000002,0.06625259668
286,0.08093110472,0.2317759544,0.06625525652999999
287,0.08092398942000001,0.2320337445,0.06625766307000001
288,0.08075629919999999,0.2320944518000001,0.06625982374
289,0.08076889068,0.23208811879999994,0.06626076996000001
290,0.08091094345,0.2320367396,0.06626445800000001
291,0.08078273386,0.2320818603000001,0.06626734138
292,0.08071114122999999,0.2307856381,0.06626813859000001
293,0.08089743555,0.2320401818,0.06627001613
294,0.08091954886999997,0.2317774147,0.06627041847
295,0.08089132607,0.2314864546,0.06627143174
296,0.0808269605,0.2311568260000001,0.06627194583
297,0.08079682291,0.2320757806,0.06627258658
298,0.08088356256,0.2320441604000001,0.06627444922999999
299,0.08081129937999999,0.2320697606,0.06627625227
300,0.08086931705,0.2320485413,0.06627747416
301,0.08082575351,0.23206399379999998,0.06627874076000001
302,0.08085494488,0.2320533395,0.06627930701000001
303,0.08084034175,0.23205851019999996,0.06627960502999998
304,0.08072048426,0.23078082500000005,0.06628543139
305,0.08091969043000001,0.2317783535,0.06628769636
306,0.08090280741,0.2317794859,0.06628811358999999
307,0.08088400215000001,0.2314863503,0.06628951429999998
308,0.08082689344999999,0.2311545907999999,0.06629191339
309,0.08089150487999998,0.2317809761,0.06629790366
310,0.08072809130000001,0.2307765037,0.06630375981000003
311,0.0808750689,0.2314867973000001,0.06630665809000001
312,0.08087971061,0.2317828983000001,0.06630662829
313,0.08082489669,0.2311529368,0.06631174683999998
314,0.08086737244999999,0.2317852825,0.06631433964
315,0.08071394265,0.23183922469999999,0.06631731987
316,0.08070067316,0.2318459749,0.06631752104
317,0.08085452765,0.23178820309999998,0.06632096320000001
318,0.0808647126,0.2314877808,0.06632273643999999
319,0.08073384315,0.2307727188,0.06632290781
320,0.08072780072999998,0.2318329215,0.06632374227000003
321,0.08084122837,0.231791541,0.06632638722999999
322,0.08074182272000001,0.2318268418,0.06632888317
323,0.08082757890000003,0.23179543019999999,0.06633072346
324,0.08082085102999999,0.2311518639000001,0.06633120775000001
325,0.08075620234000001,0.23182080690000004,0.06633254885999999
326,0.08081354201,0.2317997366,0.06633369625
327,0.08077052236,0.231815055,0.06633493304
328,0.080799371,0.231804505,0.06633549928999999
329,0.08078493922999998,0.23180963100000002,0.06633579731
330,0.08085299283000001,0.2314893156,0.06633771211
331,0.08073765784999999,0.23076950010000005,0.06634264439
332,0.08058412373,0.2303434908,0.06634977460000001
333,0.08081496507000001,0.2311513572999999,0.06635008007
334,0.08083655684999999,0.23149122299999994,0.06635466963000003
335,0.08059825747999999,0.2303371131,0.0663555488
336,0.08085538447,0.2314901203,0.06635635346
337,0.08073941618000001,0.2307668775,0.06636275351
338,0.08082541823,0.231492579,0.06636416167000002
339,0.08080732822000003,0.23115140200000006,0.06636811047999999
340,0.08060927688999997,0.2303318977,0.06637166439999999
341,0.08081384003000001,0.2314943671,0.06637261807999999
342,0.08080173284000003,0.2314966321,0.06638009846
343,0.08064946532,0.23155018690000004,0.06638269871000001
344,0.08073911816000001,0.2307648212,0.06638293713
345,0.08063583820999999,0.2315570563,0.06638331711
346,0.08079811931000001,0.2311519831,0.06638514996
347,0.08078911901000001,0.2314994185999999,0.06638654321000002
348,0.08061870187999999,0.2303271741,0.06638912112
349,0.08066342771000001,0.23154383899999995,0.06638909131
350,0.08077605069,0.23150268199999996,0.06639182568
351,0.08067749441000001,0.2315377146,0.06639420241
352,0.08076261728999999,0.2315064817999999,0.06639608741000001
353,0.08069183677000001,0.2315317094,0.0663979128
354,0.08074876665999997,0.2315107286,0.06639900058999999
355,0.08070612699,0.2315259427,0.06640020012999999
356,0.08073475957000001,0.23151542250000004,0.06640076637000003
357,0.08078753203,0.2311530560000001,0.06640107184999999
358,0.08072045444999999,0.2315205187,0.06640110910000001
359,0.08073678613,0.23076337580000006,0.06640294939000001
360,0.08062634616999999,0.230322957,0.06640761346
361,0.08077559620000001,0.2311546803,0.06641586125
362,0.08073245734000001,0.23076249659999995,0.06642253697
363,0.08063209057,0.2303193063,0.06642691791000001
364,0.08075966686000001,0.2311563492,0.06643191724999999
365,0.0807806924,0.2311553359,0.06643611193
366,0.08074875176,0.2311575413,0.06644106656
367,0.08072624356000001,0.2307621688000001,0.06644144654
368,0.08063585311,0.2303162068,0.06644679606000002
369,0.08073744177999999,0.23115915059999995,0.06644920259999999
370,0.08072560281,0.2311612666,0.06645642221000002
371,0.08057440817000001,0.2312143445000001,0.06645852327
372,0.08071826398,0.23076237740000005,0.06645946204999999
373,0.08056044579,0.2312213629,0.06645935774
374,0.08071325719,0.2311639190000001,0.0664626658
375,0.08058848232,0.2312079966,0.06646502017999999
376,0.08063755183999999,0.2303137034,0.06646698713
377,0.08046504110000001,0.2298159301,0.06646735966
378,0.0807004571,0.2311670631,0.06646779925
379,0.08060263096999999,0.2312018573000001,0.06647013128
380,0.08068726957,0.23117077349999995,0.06647198647000001
381,0.08061701804,0.23119582239999995,0.06647387147000001
382,0.08047835529000001,0.2298100293,0.06647404283000001
383,0.0806736201,0.2311749309,0.06647484004
384,0.08063130825999999,0.2311900407,0.06647609173999999
385,0.08070871234,0.23076309259999994,0.06647638977000002
386,0.08065976947999999,0.2311795801,0.06647659093000001
387,0.08064557612,0.2311846614,0.06647700816
388,0.08063711971,0.230311811,0.06648725271
389,0.08048966527000001,0.22980481390000002,0.06649017334
390,0.08069781959,0.2307642847,0.06649213284
391,0.08068560063999998,0.23076599839999995,0.06650669873
392,0.08063463867000001,0.2303104848,0.06650728732000001
393,0.08049936593,0.22980013490000006,0.06650765985
394,0.08067040145,0.23076733950000006,0.06652154772999998
395,0.08050724864000001,0.2297959626,0.0665262118
396,0.08063013107000001,0.2303097248000001,0.06652683764999999
397,0.08069390804,0.2307664603,0.06652875245
398,0.08065972477000001,0.2307683378000001,0.06653030217
399,0.08064872026000001,0.2307697684000001,0.06653807312000003
400,0.08063721657,0.2307717055,0.06654500961
401,0.08051320164999999,0.2297923416000001,0.06654558331
402,0.08062374592,0.2303095162,0.06654564291000001
403,0.08048718423,0.2308242321,0.06654659659
404,0.08047285676,0.23083138470000006,0.06654770672
405,0.08062519877999998,0.2307742089,0.06655105203
406,0.08050137757999999,0.2308178693,0.0665532276
407,0.08061269671,0.23077721889999994,0.06655604392000003
408,0.08051565289,0.23081167040000006,0.06655830890000003
409,0.0805997625,0.23078082500000005,0.06656010449
410,0.08053008467,0.2308056653000001,0.06656208633999999
411,0.08058634399999999,0.230784893,0.06656294316000001
412,0.08061563224,0.23030981420000002,0.06656350195
413,0.08054438233,0.23079988360000006,0.06656422466
414,0.08057267218999999,0.23078945280000004,0.06656464933999999
415,0.08055859058999999,0.23079451920000005,0.06656517088000001
416,0.08051714301,0.22978933159999995,0.06656551361
417,0.08060601353999998,0.23031060399999997,0.06658023596
418,0.08051893114999999,0.2297869026999999,0.06658576429
419,0.08059511334000001,0.23031184079999995,0.06659573317
420,0.08032623677999999,0.229202956,0.06660207361000002
421,0.08051864058000001,0.22978506979999996,0.06660603732000002
422,0.08058291674,0.230313614,0.06661008298
423,0.0803379342,0.2291978747000001,0.06661048532000001
424,0.08056908101,0.2303144783,0.06662358343999998
425,0.08051627129,0.22978383300000002,0.06662605702999999
426,0.08034977317000001,0.22919261460000004,0.06662656366999999
427,0.08055867255,0.2303153425,0.06663219631
428,0.08059506863,0.2303137481,0.06663394719
429,0.08054793626000001,0.2303166687,0.06663987040999997
430,0.08035995066000001,0.2291878909,0.06664406508
431,0.080511868,0.2297831476,0.0666455552
432,0.08053665607999999,0.23031850160000006,0.06664677709
433,0.0803855136,0.2303710878,0.06664880365000002
434,0.08037097007,0.2303782254,0.06664983182999999
435,0.08052481711000002,0.2303209305,0.06665282696000001
436,0.08039998262999999,0.2303646952,0.06665562092999999
437,0.0805124566,0.2303238958,0.06665792316000001
438,0.08041456341999999,0.23035843670000006,0.06666070223
439,0.08049956709,0.2303274423000001,0.06666207314
440,0.08036829531,0.2291837186000001,0.06666266917999998
441,0.08050560206,0.2297830135,0.06666427106
442,0.08042925596,0.2303523868,0.06666446477000001
443,0.08048615605000001,0.23033154009999995,0.06666513532
444,0.08044378459,0.2303465754,0.06666662544
445,0.08047240227,0.23033609989999995,0.06666690111000001
446,0.08045817911999999,0.2303411812,0.06666750461
447,0.08049761503999997,0.2297833711,0.06668199598999999
448,0.08037465066,0.2291801274,0.06668213754999998
449,0.0804881677,0.2297841907,0.06669855118
450,0.08037891984000001,0.22917716210000005,0.06670220196
451,0.08047752082000002,0.2297854573,0.06671386957000001
452,0.08038104326,0.2291748226000001,0.06672257184999998
453,0.08046561480000003,0.22978724540000006,0.06672806293
454,0.08045375347,0.2297874390999999,0.06673993915
455,0.0803810209,0.22917309400000005,0.06674294173999999
456,0.08044362812999999,0.229788214,0.06674869359
457,0.08048210293000001,0.22978691760000006,0.06675363332
458,0.08016426115999999,0.22849063580000006,0.06675592809999999
459,0.08043311535999999,0.22978946569999995,0.06675659865
460,0.08037891984000001,0.22917196150000005,0.06676303595
461,0.08042195439,0.22979131340000006,0.06676380336
462,0.08017420769,0.2284861505,0.0667648688
463,0.08025200665,0.2298514396,0.06676629186000001
464,0.08026599139,0.2298448235000001,0.06676697731000003
465,0.08041010797000002,0.22979375719999995,0.06677021086
466,0.08028101920999997,0.22983838620000002,0.06677412986999999
467,0.08039762825,0.2297967821,0.06677571684
468,0.08029620349,0.22983206809999995,0.06677950174000001
469,0.08018571137999997,0.2284808307999999,0.06677987427
470,0.08038446307000001,0.22980043290000005,0.06678015739
471,0.08037471026000001,0.22917139530000005,0.06678254902000001
472,0.08031152933999998,0.2298259288,0.06678338349
473,0.0803706944,0.2298046052,0.0667835325
474,0.08035645634,0.229809314,0.06678561121
475,0.08032669127000001,0.2298200130000001,0.06678563356
476,0.08034170418999999,0.2298144996,0.06678634882000001
477,0.08019573241,0.2284759879,0.06679622829
478,0.08036863804,0.22917139530000005,0.06680122018
479,0.08020410687000001,0.22847168150000005,0.06681373715
480,0.08036088942999997,0.2291718869999999,0.06681883335
481,0.08021070807999997,0.2284679264,0.06683217734
482,0.08035174012,0.2291728109,0.06683523207999999
483,0.08034145832,0.22917419670000003,0.06685034186000001
484,0.08021543175,0.2284647822000001,0.06685130297999999
485,0.08032999187999999,0.22917608920000004,0.06686436385
486,0.08021820337,0.2284622489999999,0.06687089056
487,0.08031885326,0.2291762382,0.0668758899
488,0.08030899613999999,0.22917684909999994,0.06688471884000001
489,0.08021892607000003,0.2284603566000001,0.06689067929999999
490,0.08035059272999999,0.2291749865,0.06689244509000003
491,0.08029869944,0.2291779369,0.06689275801
492,0.08011324704,0.2292391956,0.06689985842
493,0.08028764278,0.2291796654,0.06690020114
494,0.08012586087000001,0.2292335927,0.06690362096000001
495,0.08027578145000001,0.2291820347,0.06690691411000001
496,0.08021772653000002,0.2284590900000001,0.06691040099
497,0.08014156669,0.2292271405,0.06691131741
498,0.08026315272000001,0.2291850447999999,0.06691277772000002
499,0.08015747368,0.2292207927,0.06691721827000001
500,0.08024970442000001,0.2291886806000001,0.06691762805
501,0.08023549616000003,0.22919291260000005,0.06692127138
502,0.08017357438999999,0.22921456400000004,0.06692139058999999
503,0.08022069930999999,0.2291977108000001,0.06692367792000001
504,0.08018953353000001,0.2292085886,0.06692379712999998
505,0.08020529151,0.229202956,0.06692449002999999
506,0.08021454513,0.2284584492000001,0.06692980230000001
507,0.07997480035,0.227662757,0.06693038343999999
508,0.07998725026999999,0.2276571095,0.06693594157999999
509,0.08020950109000001,0.2284584193999999,0.06694864482000001
510,0.07999768852999999,0.2276521474,0.0669510588
511,0.08020270616000001,0.2284589708,0.06696669757
512,0.08000668882999999,0.22764760260000005,0.06696739048
513,0.08019430934999999,0.22846007350000003,0.06698376685
514,0.08001407980999999,0.22764357920000006,0.06698466092000001
515,0.08018443733000001,0.2284617275,0.06699967384
516,0.08001977205000001,0.2276400775,0.06700269878
517,0.08017317951000001,0.2284639329,0.06701444834000002
518,0.08002363145000001,0.22763714190000006,0.06702131033000001
519,0.08015937357999997,0.2284655571,0.06702912599
520,0.08018092066,0.2284639776,0.06703487039
521,0.08014856279,0.2284664214000001,0.06703872233999998
522,0.08002571017000003,0.2276347727000001,0.06704027206
523,0.08013722301,0.2284677476000001,0.06704738736
524,0.07995119691000001,0.2285275906,0.06705262512
525,0.08012518287000002,0.22846963999999995,0.06705520302
526,0.07996239512999999,0.22852262850000002,0.06705761701
527,0.08002595603,0.2276329845,0.06705936044
528,0.08011244237000002,0.22847211360000005,0.06706206501
529,0.07997754215999997,0.2285162956,0.06706525384999999
530,0.08009906857999999,0.2284751534,0.06706791371
531,0.07999298722000002,0.22851009670000005,0.06707116961
532,0.08008505404,0.2284787744000001,0.06707259267999999
533,0.08000868558999998,0.2285040170000001,0.06707540899999999
534,0.0800704807,0.228482917,0.0670760572
535,0.08002442867000002,0.2284981757,0.06707786768999999
536,0.08005546778,0.228487581,0.06707813591
537,0.08002433925999998,0.2276318371000001,0.06707836687999999
538,0.08004005252999999,0.228492707,0.06707881390999999
539,0.08002092689,0.2276312411000001,0.06709706783000001
