nodenumber,x-coordinate,y-coordinate,z-coordinate
12439,0.009356874040999998,0.11821477859999995,0.01883717254
12440,0.005465361289999999,0.1592945457,0.01883723401
12441,0.008957814425,0.1248448044,0.01883964427
12442,-0.0009311029570999996,0.2098772824,0.0188402459
12443,0.004303228576,0.1687165648,0.01884323917
12444,-0.0002680392354,0.20554369690000002,0.01884318516
12445,0.005047218874,0.16270692650000004,0.01884401403
12446,0.003977736924,0.1712866127,0.01884415746
12447,0.001204363885,0.19431543350000005,0.018844395880000003
12448,-0.0017227753999999994,0.21509607140000006,0.01884562708
12449,-0.0007869847467999997,0.2090094835,0.01884614863
12450,-0.001303147874,0.2124858499,0.01884656586
12451,0.003122465219,0.178040117,0.01884677075
12452,-0.001571901375,0.2142257243000001,0.01884816401
12453,0.007801446598,0.1390212327,0.01884850301
12454,0.009706231765000002,0.11029026659999998,0.01884945668
12455,0.005905901082,0.15590392050000002,0.01885021292
12456,-0.001051038271,0.21074587109999987,0.01885039918
12457,0.01002276596,0.10000177470000003,0.01885480434
12458,0.01002280321,0.10000555219999996,0.018855111670000004
12459,0.01002284139,0.10000955310000002,0.01885543764
12460,0.01002288144,0.1000138074,0.018855782230000003
12461,-0.0014249144590000005,0.21335561570000006,0.01885589026
12462,0.01002292428,0.100018315,0.01885615103
12463,0.01002296992,0.1000230983,0.01885654032
12464,0.01002301741,0.10002817210000002,0.018856951970000004
12465,0.01002306864,0.1000335589,0.01885738969
12466,0.01002312358,0.100039266,0.01885785535
12467,0.009873764589,0.1053500473,0.01885777712
12468,0.0100231804,0.10004532340000004,0.01885834709
12469,0.010023241860000002,0.10005175320000002,0.01885887235
12470,0.01002330612,0.10005857050000001,0.018859427419999998
12471,0.010023375040000004,0.1000657976,0.01886001416
12472,0.01002344862,0.1000734791,0.01886064
12473,0.01002352592,0.1000816151,0.01886130311
12474,0.01002360787,0.1000902429,0.01886200346
12475,0.0005824536783999999,0.1995144784,0.018861902880000003
12476,0.01002369449,0.10009940710000001,0.01886275038
12477,0.008538035676,0.13067719339999995,0.01886312664
12478,0.01002378669,0.10010912269999996,0.01886354201
12479,0.01002388448,0.10011942679999998,0.0188643802
12480,0.01002398785,0.1001303643,0.01886526868
12481,0.010024098679999998,0.10014195739999998,0.01886621304
12482,0.010024215089999998,0.1001542658,0.01886721514
12483,0.002609489718,0.18229642510000008,0.0188678056
12484,-0.0006208451814,0.208143279,0.01886785217
12485,0.010024338960000002,0.1001673192,0.01886827685
12486,-0.00035039876819999995,0.20640952890000008,0.01886823401
12487,-0.0011482633419999998,0.21161618829999998,0.01886813343
12488,-0.0016780423469999995,0.21509739760000007,0.01886838116
12489,0.010024471209999998,0.10018116239999998,0.01886940561
12490,0.01002460998,0.10019585490000003,0.018870599570000004
12491,0.0036844941789999992,0.17383597790000002,0.01887149177
12492,0.01002475806,0.10021144149999996,0.01887186803
12493,0.01002491452,0.10022796690000002,0.018873211
12494,0.010025081219999996,0.1002455056,0.01887463965
12495,0.006334267090999998,0.152519539,0.01887587644
12496,0.01002525724,0.10026410220000002,0.01887615211
12497,0.01002544444,0.1002838388,0.01887775958
12498,0.01002564281,0.10030476749999996,0.01887946203
12499,0.004655674566,0.1661387831,0.01888012327
12500,0.010025853290000001,0.1003269777,0.0188812688
12501,0.01002607774,0.1003505364,0.018883185460000004
12502,-0.0015194008589999998,0.21422681209999994,0.01888398267
12503,0.0100263143,0.1003755331,0.018885219469999995
12504,0.009876615368,0.105685614,0.018885552880000003
12505,0.01002656575,0.10040204230000002,0.018887376409999997
12506,0.001054641791,0.19604822989999995,0.018888816240000002
12507,0.00954172574,0.11491193619999995,0.01888946816
12508,0.010026832109999995,0.10043016819999998,0.018889663740000003
12509,0.01002711523,0.1004599929,0.01889209077
12510,0.0017758674219999996,0.1900064498,0.01889263466
12511,0.01002741512,0.10049165039999998,0.01889466494
12512,-0.0012293074979999998,0.2124877125,0.018896989519999997
12513,0.01002773363,0.1005252227,0.018897397439999998
12514,-0.001634873101,0.2150982022000001,0.018897823990000003
12515,0.0007453550934,0.1986484975,0.01889804378
12516,0.001591136912,0.1917297691,0.018898246809999998
12517,-0.001361112809,0.21335707600000006,0.01889943331
12518,0.008057883008999999,0.13651993869999998,0.01890014485
12519,0.01002807077,0.1005608439,0.01890029386
12520,0.001971694874,0.18828706440000006,0.018901258710000004
12521,0.007491467521000002,0.1423895359,0.01890167966
12522,0.0100284284,0.1005986258,0.01890336722
12523,0.008764307015,0.12818552549999998,0.01890585944
12524,0.009711039253,0.11093167960000004,0.01890623197
12525,0.01002880931,0.10063870249999997,0.01890662871
12526,0.002876954619,0.1805952787,0.018909700209999998
12527,-0.0004266653268,0.20727820690000007,0.01890958101
12528,0.01002921164,0.1006812155,0.01891008578
12529,0.002190083032,0.18657344579999996,0.018910408019999998
12530,0.0067256484180000025,0.14914250369999998,0.01891084015
12531,-0.0008286878583000003,0.2098803669,0.01891325787
12532,0.01002963912,0.10072632130000002,0.018913757060000005
12533,-0.0009568398236,0.21074867250000004,0.01891476288
12534,0.009879583493,0.1060413942,0.01891553588
12535,0.01003009267,0.10077417639999997,0.018917648119999998
12536,0.009164186195,0.1223696098,0.018918657680000003
