nodenumber,x-coordinate,y-coordinate,z-coordinate
1954,0.004882840904999999,0.2542006671000001,0.02648301049999999
1955,0.005384206771999999,0.25418734550000005,0.02648379095
1956,0.005945708602999999,0.2541723847,0.026485027749999997
1957,0.0050978404470000006,0.2541946769,0.026486199349999996
1958,0.004884317517,0.25419971350000004,0.02649207412999999
1959,0.0053750392979999995,0.2541866899,0.02649268135
1960,0.004617372528,0.2542066574,0.02649346739
1961,0.00509432843,0.254193455,0.026499189440000008
1962,0.004886234645,0.2541988194,0.02650053613
1963,0.005366094876,0.2541860044,0.02650174685000001
1964,0.004604412243,0.25420576329999994,0.026505421849999995
1965,0.0048886300060000006,0.25419795510000004,0.026508238170000004
1966,0.005946636666,0.25416979189999994,0.026510261000000004
1967,0.005357328802000003,0.2541853189,0.026510797440000008
1968,0.005091517698000001,0.2541922331,0.026511909440000002
1969,0.006197660229999999,0.254162848,0.02651338466
1970,0.004890652839,0.2541973591,0.02651362866000001
1971,0.005708479788,0.2541756928,0.026514222849999998
1972,0.004593441263,0.2542050183,0.02651552670000001
1973,0.005348645150999999,0.25418463350000003,0.02651962079
1974,0.00570133049,0.2541753054,0.026519818229999995
1975,0.0061979698950000005,0.2541618049,0.02652337216
1976,0.004584201146,0.2542043924,0.026524022220000002
1977,0.0050893840380000005,0.25419101120000004,0.02652429789
1978,0.005691777449000001,0.2541748582999999,0.026526585220000003
1979,0.005339867435,0.2541840374,0.026528008280000008
1980,0.004576466046,0.2542038858,0.026531122620000014
1981,0.005682075395999999,0.2541744709,0.026532970369999995
1982,0.005333038046999999,0.2541836202,0.026533924039999997
1983,0.006198354065000001,0.25416055320000003,0.026535650719999998
1984,0.005087873433,0.2541898489,0.02653631568
1985,0.0048658391460000006,0.2541956604,0.026536876340000008
1986,0.004570036661,0.25420346860000004,0.02653701603000001
1987,0.0056722001170000005,0.2541740835000001,0.02653929405
1988,0.0059477472679999996,0.2541666925000001,0.02654030174
1989,0.005328422412000002,0.2541826665,0.02654425614
1990,0.0056621879340000006,0.254173696,0.02654580027
1991,0.005087000783999999,0.2541886866,0.02654788828999999
1992,0.006198826246000003,0.2541590333000001,0.026550620790000003
1993,0.005652104970000001,0.254173249,0.02655266783999999
1994,0.00484451605,0.2541942,0.02655681781
1995,0.005322840065,0.2541814148000001,0.02655799314000001
1996,0.005086738151,0.2541875839,0.02655896731000001
1997,0.005642030854000001,0.254172802,0.026559999209999997
1998,0.005632038227999999,0.2541722655,0.02656783722
1999,0.006199401338,0.2541571558,0.02656873129
2000,0.0050870631819999994,0.25418648120000004,0.026569502430000003
2001,0.005317944568,0.2541801631,0.026571651919999998
2002,0.004826250020000001,0.2541929483,0.026573870330000002
2003,0.005949070211000002,0.2541630566,0.02657592110000001
2004,0.005622192752000001,0.2541716695,0.02657617441999999
2005,0.005087929312,0.2541854382,0.026579458270000002
2006,0.005612545647,0.2541710436,0.026584962379999997
2007,0.005313710309999998,0.2541789114,0.02658517286
2008,0.004810656421,0.25419187550000005,0.02658840269000001
2009,0.005089344922,0.25418448450000003,0.026588747279999998
2010,0.006200097500999999,0.2541549206,0.02659050934000001
2011,0.0056031267160000005,0.2541703582000001,0.02659408933999999
2012,0.005091201514,0.2541835308,0.02659742162
2013,0.0053101340310000005,0.2541776299,0.02659848891
2014,0.004797397181000001,0.2541909814,0.026600738990000008
2015,0.005593929905,0.2541696429,0.02660338953
2016,0.005093538202000001,0.2541826665,0.026605328540000004
2017,0.005095517263,0.2541820705,0.02661086619
2018,0.004786174279,0.2541902065,0.02661116421000001
2019,0.0053072581070000005,0.2541763783,0.02661152557
2020,0.0055849128399999975,0.25416892769999994,0.026612674819999987
2021,0.006200935692,0.2541522682,0.02661655657
2022,0.005950641352999998,0.25415873529999994,0.02661800943
2023,0.004776722751999999,0.25418958070000003,0.0266199261
2024,0.0064650494610000026,0.254144758,0.02662159316000001
2025,0.0055759833190000005,0.2541682422,0.026621727270000003
2026,0.005943312310000001,0.2541583478,0.02662378177
2027,0.005305057856999999,0.25417515640000005,0.026624215770000008
2028,0.004768811166,0.25418904419999994,0.026627248149999998
2029,0.00556696672,0.2541676164,0.02663034201
2030,0.005933528766,0.25415787100000004,0.02663077973
2031,0.006465333980000001,0.25414371490000004,0.02663188428000001
2032,0.004762236495,0.2541885972,0.026633322240000003
2033,0.005070105195,0.2541802824,0.026634879410000003
2034,0.005559961777,0.2541671991,0.02663642354000001
2035,0.005303480662000003,0.2541739345,0.026636527850000005
2036,0.005923598072999998,0.2541574538,0.02663739584
2037,0.005913491827,0.2541570663,0.02664395235
2038,0.006465686484999998,0.2541424036,0.026644540950000014
2039,0.0055552981790000025,0.2541662157,0.026647048070000002
2040,0.006201939657,0.2541490792999999,0.026647569610000005
2041,0.005302542355000001,0.2541727722,0.02664838172
2042,0.005903244949999997,0.2541566491,0.02665069699
2043,0.005048270803,0.2541787624,0.02665547468000001
2044,0.005892922170000001,0.25415620209999995,0.026657802980000003
2045,0.005302214064000001,0.2541716397,0.026659730819999998
2046,0.0064661204810000025,0.2541408241,0.026659963650000004
2047,0.005549651571,0.2541649342,0.026661161329999992
2048,0.005882602185,0.2541557252,0.026665380220000003
2049,0.005302472970999999,0.254170537,0.02667052484999999
2050,0.005029568449000001,0.2541774809,0.026673085990000008
2051,0.005872358568000002,0.254155159,0.02667346597
2052,0.005544690414999999,0.2541636527,0.02667518705
2053,0.006466650404000003,0.25413891670000005,0.02667862363000001
2054,0.0053032739089999975,0.2541694641,0.0266807247
